overdriveNo,overdriveNoSrc,bibNo,sierraControlNo,sierraControlNoSrc,sierraFormat_int,sierra_status,overdriveControlNo,sierraFormat_ext,_merge
EBC3A0D7-E83D-4A21-80D6-24349C177340,,,,,,,ODN0002775665,x,right_only
F1A59E9B-3738-4771-A4C7-303E246993FF,,,,,,,ODN0005144561,x,right_only
7C83F2AA-4ABD-4E32-822D-ACAB5F3EB02E,,,,,,,ODN0002729020,x,right_only
F5395DA0-7304-4368-9388-DFD068BEFF2E,,,,,,,ODN0002979251,x,right_only
21CD907B-7A32-4DFD-8FC5-BC6FEB9E1EF7,,,,,,,ODN0004569816,x,right_only
4A78741B-7964-422E-AD1F-4DDC12AAA746,,,,,,,ODN0003639407,x,right_only
9415B949-DBCA-43BC-880F-9806A6790A98,,,,,,,ODN0004639118,x,right_only
3A805372-A13F-45C1-B3DB-761EBEB8188F,,,,,,,ODN0002730737,x,right_only
D29838F1-6EA3-4BCC-9E7E-58CC3D7AA2BA,,,,,,,ODN0002749351,x,right_only
FC6D03FA-2251-4B58-B7E7-65782C1D275C,,,,,,,ODN0005019137,x,right_only
C2429177-0105-4889-8EF7-0835A61F4F5B,,,,,,,ODN0005145386,x,right_only
1AF32BD9-DC4A-4BA8-98A2-4DD14B98D423,,,,,,,ODN0004847302,x,right_only
BA8386F1-9B36-4272-9AFA-23A7A1BFAE32,,,,,,,ODN0005073475,x,right_only
DFBB6821-E977-4D5C-A8DD-E49731D07764,,,,,,,ODN0002749918,x,right_only
CCEB469A-2F73-41D3-B38F-D6AE4028283C,,,,,,,ODN0004087675,x,right_only
F1A6D4CE-C9C9-45D9-90D5-801F7636277B,,,,,,,ODN0002750197,x,right_only
DFBC8F16-B0E8-490F-985E-CDA79CC18E2A,,,,,,,ODN0003920222,x,right_only
A2945235-942A-4417-B561-9A18B2E6EC80,,,,,,,ODN0003367579,x,right_only
167B9081-3A6F-4D79-8B01-2E52C5BCFD24,,,,,,,ODN0004496323,x,right_only
A4590756-5298-4DFB-B19A-297C82EB81C4,,,,,,,ODN0002732804,x,right_only
9E7C0F01-ACF9-4B19-A3E8-C100F25AE8A0,,,,,,,ODN0005398949,x,right_only
5349FA94-C5A9-488A-99CD-6C717AFA8523,,,,,,,ODN0002750934,x,right_only
26440E50-334E-4B43-9508-88266DF3BFB5,,,,,,,ODN0002750935,x,right_only
EBDA5F50-CD22-4FC0-8C72-0C9F9CA85B88,,,,,,,ODN0002751003,x,right_only
1DB59387-7CA5-45A3-B763-FF885ED23E57,,,,,,,ODN0002751024,x,right_only
D0BC91CF-DDBA-4076-B91C-C9D82A1E10CE,,,,,,,ODN0002751026,x,right_only
2FA21184-95E9-4BD8-A6C7-731813C4CD48,,,,,,,ODN0002751056,x,right_only
4CF68544-8CAD-450B-AF8D-1E66F5FB5837,,,,,,,ODN0002733166,x,right_only
EA0B7B74-FC50-447F-B2E7-25FE36AED7C1,,,,,,,ODN0002751197,x,right_only
B15D9622-4F6A-4D34-AA46-7A35F284B333,,,,,,,ODN0002751206,x,right_only
1683F4CD-FF9D-4549-92AD-A0A550600621,,,,,,,ODN0002751220,x,right_only
D360B9A4-C8A0-4A27-9F4B-FE489D3ECA11,,,,,,,ODN0002751312,x,right_only
A87FB386-90C2-4987-BDAB-C15913ED8C35,,,,,,,ODN0002751400,x,right_only
83F8DA7E-6C67-469F-A756-09D447DF3516,,,,,,,ODN0002751469,x,right_only
C62CFD3A-68E7-406D-9289-E0875CC07870,,,,,,,ODN0002751471,x,right_only
954D0C13-09D0-418F-8828-57C676481DC3,,,,,,,ODN0005019339,x,right_only
B815D4AB-0E0A-4309-A43F-4879324B1738,,,,,,,ODN0005381138,x,right_only
A93FCCCF-40B3-4301-80C2-D24E7FA1CF19,,,,,,,ODN0002751513,x,right_only
E86B49C7-8A60-45CB-BFAB-0408BE8BC461,,,,,,,ODN0002751534,x,right_only
1982AE22-86FB-4829-B252-66852FED86D9,,,,,,,ODN0002751563,x,right_only
53724A1B-109F-4210-AC3D-8DBE5DAB0DB5,,,,,,,ODN0005205846,x,right_only
CEB1D03F-CF5C-4A9B-9F28-BCB38DC6B365,,,,,,,ODN0002751647,x,right_only
A5E5811C-B977-488F-9C05-3774291C4DDA,,,,,,,ODN0002751663,x,right_only
EC1BF59F-25B7-4333-AEC7-C8BEF611C522,,,,,,,ODN0002733668,x,right_only
E6D07EAA-86F6-4CE1-8FF6-733FD743522E,,,,,,,ODN0002751710,x,right_only
F56D4754-899E-46E8-990E-16370E4B689F,,,,,,,ODN0002751836,x,right_only
6949E02F-FC4B-42B3-AC9D-7C94340FF38B,,,,,,,ODN0002751852,x,right_only
AE415490-DE53-4683-8E57-89E848C24CE0,,,,,,,ODN0003931756,x,right_only
A2F881BC-7F50-4E29-A882-74916C580D95,,,,,,,ODN0002751967,x,right_only
1B405C12-1D86-473A-BE01-B9CE4D1CB81A,,,,,,,ODN0002751970,x,right_only
92A90961-D431-40FA-9B81-8438E361E80B,,,,,,,ODN0002752050,x,right_only
0E60E592-69D0-4636-89FA-4EEF0C15D191,,,,,,,ODN0002752051,x,right_only
88A86B76-F63B-4DD8-B422-923768605849,,,,,,,ODN0002752071,x,right_only
ABBF0968-459E-4601-9B11-27B3792972A6,,,,,,,ODN0002752100,x,right_only
8A4C91ED-4F42-483A-9B2B-78D7B20B7400,,,,,,,ODN0002752131,x,right_only
D318AAA1-34A8-4552-94C7-EBD954D6EE3F,,,,,,,ODN0002752158,x,right_only
0F11026F-F859-4EE0-A0D7-648AF6C6AB1F,,,,,,,ODN0002752160,x,right_only
35BFA7A1-5B02-47F0-85CF-18F95A5CEEA0,,,,,,,ODN0002752187,x,right_only
8C013017-7F80-456D-BD27-85ED32E74073,,,,,,,ODN0002752362,x,right_only
21A8346D-5E7F-475B-A2C0-45985BDC6D3C,,,,,,,ODN0002752429,x,right_only
CC25C92F-A45C-42F8-BF28-8DF05E3BDA08,,,,,,,ODN0005073622,x,right_only
F15F390F-E655-4B6C-890C-BFCE58099637,,,,,,,ODN0002752476,x,right_only
A9DF13B1-B784-4D1B-8FE0-E5E8861B245F,,,,,,,ODN0004992128,x,right_only
41FE603D-4A49-4BA5-A73B-D2110A7D0414,,,,,,,ODN0004570089,x,right_only
221DFE47-5C4D-4BD1-A02F-5191F106ED6A,,,,,,,ODN0002752556,x,right_only
1100ED05-DFCB-4176-A7FC-40575771B56A,,,,,,,ODN0004332190,x,right_only
391A295F-853E-4816-A9D7-F61DE363B3E5,,,,,,,ODN0002786895,x,right_only
95631C5F-1F72-4CC7-8916-AE46944983FE,,,,,,,ODN0005146743,x,right_only
6B35B1A4-218B-4911-9B13-F49FA4451764,,,,,,,ODN0002752739,x,right_only
932A14F4-10D8-4A56-85FD-C3C76DB95CD7,,,,,,,ODN0003909321,x,right_only
424C0AF7-2D64-4493-916D-B0CB14BE0229,,,,,,,ODN0002752768,x,right_only
E3D3A1F8-DC66-4707-A506-749144F48BD1,,,,,,,ODN0002752785,x,right_only
59ECDE47-3AB7-4044-BE33-9E868BD4D2B9,,,,,,,ODN0002752802,x,right_only
C16D381A-8C96-4C32-8856-06F5C197B33F,,,,,,,ODN0003652243,x,right_only
BA710CD2-F37E-4A1A-998F-59742CF70C68,,,,,,,ODN0005073669,x,right_only
0914E400-DC8C-4C6E-A535-27F1F2D86797,,,,,,,ODN0002753193,x,right_only
AFD7313D-33CC-41BE-92EF-1414F5FCFD82,,,,,,,ODN0002753330,x,right_only
BCA3AC8F-814A-427D-818A-1865D284B226,,,,,,,ODN0005337604,x,right_only
D3451133-ADB7-4984-A9D1-89BD9D5F3BC3,,,,,,,ODN0002753489,x,right_only
C38D9B45-E52D-452B-BFB1-E04A66C016BB,,,,,,,ODN0002753516,x,right_only
47037384-B4C4-4F91-B898-3635FD55C35D,,,,,,,ODN0002753545,x,right_only
482873CC-8282-408E-9C9A-A3990B612D1F,,,,,,,ODN0005019099,x,right_only
58B10500-B31B-4D8D-B7BF-23D879BE9B12,,,,,,,ODN0005304212,x,right_only
6DE28600-A5AE-4788-B554-FCBBFDCA2E63,,,,,,,ODN0005380346,x,right_only
48123362-985D-4FA8-9EED-D889398FEEB3,,,,,,,ODN0002719782,x,right_only
595C182D-790C-492E-B558-C28D8BF7B9FA,,,,,,,ODN0003823720,x,right_only
DB88633A-655A-48D9-A165-86A6AA9BD3DF,,,,,,,ODN0002719933,x,right_only
C5B8F738-5F41-425E-A427-4F20653A6AFB,,,,,,,ODN0003192838,x,right_only
AEC8ECEF-38E5-4CE2-8563-30A04411CA3E,,,,,,,ODN0002721101,x,right_only
64D1D704-EE6F-4F6C-A37B-34379C85981D,,,,,,,ODN0002721206,x,right_only
15DD79B7-956C-413B-9C49-7514A2A5644D,,,,,,,ODN0003160450,x,right_only
C39AF468-8F85-446E-94EE-9116CE1C7B04,,,,,,,ODN0003171042,x,right_only
DF23B91A-9DBF-45BD-A765-DBD47A9A50D7,,,,,,,ODN0003872611,x,right_only
DBA9CE74-6DA0-46CA-AD01-80D401584F2F,,,,,,,ODN0002721456,x,right_only
343D233B-2712-481E-B128-0235CA039A01,,,,,,,ODN0003559953,x,right_only
C66284F6-58CD-4AE5-B386-139D04594048,,,,,,,ODN0003688095,x,right_only
5C1ACEC9-C61B-4ED6-9B20-CE3EA2C6739B,,,,,,,ODN0003688101,x,right_only
1F3D1D33-7066-401A-BDD0-AA5DA89D5180,,,,,,,ODN0003229588,x,right_only
53FB92AC-7E8B-4624-87C6-33AB88B4EE8F,,,,,,,ODN0005038156,x,right_only
95E40F07-C7AE-458B-8FEE-D41F25A42F1A,,,,,,,ODN0003614848,x,right_only
D05E5BCA-26A0-4084-BAD9-89C320189B53,,,,,,,ODN0005038176,x,right_only
CF2864A5-C4AB-429F-BEAE-694870DA661B,,,,,,,ODN0003978096,x,right_only
48C8758E-F6E1-43D0-86A4-DD0C330F58AC,,,,,,,ODN0003660469,x,right_only
1149C9EC-B160-4B0A-B3E3-F47ABE56A20F,,,,,,,ODN0002722561,x,right_only
78CE84DE-12A6-4DCF-A080-DE62A3E4A69C,,,,,,,ODN0003418277,x,right_only
485C095D-0B6D-4331-AC08-ECD41087FF7B,,,,,,,ODN0002722969,x,right_only
3D18F3A2-8520-4889-8641-86D10981BE38,,,,,,,ODN0002723188,x,right_only
1AAEF121-B591-405F-A135-B3B1ACC5D1B7,,,,,,,ODN0003628123,x,right_only
AB07A928-6E36-4FE4-BB9F-FBC24E57D3A8,,,,,,,ODN0005072970,x,right_only
7E2FE3A1-7689-405B-8C9B-88C053C7B35E,,,,,,,ODN0003193010,x,right_only
18AA321C-9830-4AD0-AA88-3A658E15706A,,,,,,,ODN0003701655,x,right_only
7E048E61-841F-4209-B021-77AB2F8A4404,,,,,,,ODN0003688216,x,right_only
CB76AB0E-35AA-4166-8EB5-91A15575482C,,,,,,,ODN0004055430,x,right_only
492FCDC7-D292-41A0-BD26-B35410386C9E,,,,,,,ODN0002975440,x,right_only
01076B57-830D-479A-A22F-47570408BDC7,,,,,,,ODN0003485833,x,right_only
4635E70A-F8DE-4626-9C30-93EDE87769A2,,,,,,,ODN0003978167,x,right_only
BBF62021-08B5-4516-B5A8-F4640488B1C3,,,,,,,ODN0003660550,x,right_only
BDD05941-154F-468C-87A0-9098B21C2910,,,,,,,ODN0003628215,x,right_only
5C3963A9-3206-4F03-A3C7-98BCD89A6632,,,,,,,ODN0002724134,x,right_only
CD2F1962-BEE0-42FF-A19D-AD0EEDC092A9,,,,,,,ODN0003628228,x,right_only
88B82B63-9415-40E8-B50F-4FC5A250A7F2,,,,,,,ODN0003396817,x,right_only
CC80C7E9-B5E4-4BAB-B3B1-D27C2359CC11,,,,,,,ODN0003171197,x,right_only
7DE21EBE-85EC-40B0-8CFA-30B04BB4C4D0,,,,,,,ODN0003448324,x,right_only
8A775600-4123-4FD3-A054-103D9025B788,,,,,,,ODN0003908759,x,right_only
0AA04663-C568-4C62-836B-9BBD36806C6F,,,,,,,ODN0004000166,x,right_only
E737B8F1-1DF7-4DBE-8547-F8C2A7607DCF,,,,,,,ODN0003956499,x,right_only
07438DA0-1C3C-4A45-9B4B-9B32109F6DF3,,,,,,,ODN0003193118,x,right_only
55CC9BDE-1C34-4659-8475-149CF4A64CE5,,,,,,,ODN0002976127,x,right_only
8F6A1568-45E3-4DBE-8812-6F5340E155DE,,,,,,,ODN0003688300,x,right_only
1B36CA66-598E-474B-8699-EA374204BAAC,,,,,,,ODN0004153707,x,right_only
FF774A56-F971-4A5C-AA34-7187C60FAE44,,,,,,,ODN0003203383,x,right_only
596E5AEA-137C-47A3-AB0D-AC01680C5E9A,,,,,,,ODN0004714169,x,right_only
111E2E3D-AD68-432D-A6AA-FC73D67C2AA0,,,,,,,ODN0003858248,x,right_only
90A73B80-3EFB-4672-8907-821A8D2F8D30,,,,,,,ODN0002725561,x,right_only
0C7DBC8C-D637-4CD2-A487-B41D21C6B563,,,,,,,ODN0003754260,x,right_only
D4C7AA15-8BCB-45F0-9354-3106A61BCBAA,,,,,,,ODN0003334624,x,right_only
1F2B1C87-450C-4426-81DA-1E5887246635,,,,,,,ODN0003711921,x,right_only
7532E470-5BE5-4FBE-A253-1427C76C133F,,,,,,,ODN0003858264,x,right_only
B094153D-370D-4EF0-8FE8-042A410C27EB,,,,,,,ODN0002725953,x,right_only
824F7B39-BC37-48CC-B6AA-D7CB105CCB1B,,,,,,,ODN0002725957,x,right_only
1236B140-19CA-48D0-BDF0-463D9F2C39E3,,,,,,,ODN0003956615,x,right_only
AE9DF56D-5F78-4939-B5C8-459F917236F4,,,,,,,ODN0003908870,x,right_only
C6BC2DC9-3F9D-40EC-96F4-DB1E4EBB0589,,,,,,,ODN0003596689,x,right_only
4CED021A-31D6-4D40-BE6A-ADFD18AC67EE,,,,,,,ODN0003745696,x,right_only
D9F2866A-BCF1-4186-88D4-C30331FBA84D,,,,,,,ODN0004409294,x,right_only
A1988E55-8889-4C18-8469-3F80C58A19C8,,,,,,,ODN0003858279,x,right_only
78470F07-DA00-481C-BC2C-2173B5A7C1A5,,,,,,,ODN0003229873,x,right_only
8191B8A5-EA2D-424E-8CAE-2F31A8AA126E,,,,,,,ODN0003730950,x,right_only
CFACE36B-218E-4801-8053-044B02A55143,,,,,,,ODN0003386301,x,right_only
E5FB1979-EFDE-4A83-A729-04FD1A38CC86,,,,,,,ODN0003276950,x,right_only
BD08D65C-A7CA-49B3-B627-A7A7722B4EFC,,,,,,,ODN0003418590,x,right_only
D990CDDF-5424-464B-838A-D06ECFC0EE1A,,,,,,,ODN0004118974,x,right_only
84998251-915C-4716-9B76-73BC02C52D53,,,,,,,ODN0002726919,x,right_only
DAD48CAF-71FD-41EA-B6C2-214C474A5991,,,,,,,ODN0003193267,x,right_only
75A74F07-7EF1-4B0F-BF86-A2BC56AF95A7,,,,,,,ODN0003628350,x,right_only
0F256AA7-D043-43DB-8247-B1EA9D4501BB,,,,,,,ODN0003596750,x,right_only
A990C60D-1C51-4E33-BD65-31B81338FD2E,,,,,,,ODN0003745724,x,right_only
EF50A0FA-8357-4B7E-AF01-1BCF6B576BFD,,,,,,,ODN0003956704,x,right_only
0BA5BB4F-A38F-462B-985D-8BCA06547448,,,,,,,ODN0002727443,x,right_only
FA006730-2A4C-48D5-8879-B07C8D762145,,,,,,,ODN0003628390,x,right_only
C040F55A-9986-42A8-8A1B-30EFB5D712AD,,,,,,,ODN0003193307,x,right_only
9759DCA6-DFB0-47F7-A36E-8DAD94D55405,,,,,,,ODN0004814406,x,right_only
D621C4E4-F06E-4801-ABCA-8E8BD1CB7CB1,,,,,,,ODN0004814413,x,right_only
5E525A3C-31CB-41BA-935E-1BA670DE04CA,,,,,,,ODN0002978217,x,right_only
A9790930-9FF1-4B15-8AE6-CE9AE628248F,,,,,,,ODN0003712005,x,right_only
E9DC5F58-F7F2-4DD3-925E-C9B913F3DCF0,,,,,,,ODN0004462686,x,right_only
6E3A895F-C1E1-41AE-9E00-7ABC553E600B,,,,,,,ODN0003956755,x,right_only
04558536-1BF8-45B1-B801-07351898B3E7,,,,,,,ODN0004153793,x,right_only
9F8365D7-C7A2-4B9F-B840-C5D788AF8D86,,,,,,,ODN0004202062,x,right_only
C5A3D148-D593-47AF-8CAF-384F84FB9FC6,,,,,,,ODN0004202063,x,right_only
7F644ED6-B327-4379-BABD-D22C09330A83,,,,,,,ODN0004202064,x,right_only
C04C3B56-9AF8-4DB3-92BD-48AE5103647D,,,,,,,ODN0004847188,x,right_only
06EA6FEB-DC80-4A8C-8001-9F171C7FB83C,,,,,,,ODN0003723697,x,right_only
6E3980F9-52A4-4019-9224-C9DF9BF96DF5,,,,,,,ODN0003967418,x,right_only
AA6BF587-3D2C-4030-8AD0-AAECDB7DAC55,,,,,,,ODN0003213521,x,right_only
DBC66674-B74E-4BEB-8051-D83D2A662326,,,,,,,ODN0002747695,x,right_only
47352F13-AB9B-44F5-AE75-DF8C3464787B,,,,,,,ODN0003675113,x,right_only
BA723A0C-CA59-4346-89E4-69EF361A48F6,,,,,,,ODN0003688598,x,right_only
E1ED8E3F-48F9-4E6D-890B-41B0A8D84209,,,,,,,ODN0003230077,x,right_only
52395C68-B1F9-4E19-A208-0AB63711B207,,,,,,,ODN0003628492,x,right_only
DDF47ACD-3C36-4168-8269-D44178D5DC69,,,,,,,ODN0002729103,x,right_only
1212480E-FDCD-4EF7-8E15-60E43F86F79A,,,,,,,ODN0002729614,x,right_only
B70E0C64-DC51-4631-8FFC-F7F7BA6FB6E9,,,,,,,ODN0003639383,x,right_only
798B9A70-3475-4462-B7B1-00007EAD3A09,,,,,,,ODN0003397055,x,right_only
E3D0D0F9-E08E-4474-A37E-1BBE4F3208C0,,,,,,,ODN0003452193,x,right_only
FD2FBC14-2B97-439C-A6F4-25155A94A69E,,,,,,,ODN0003367467,x,right_only
90FD8139-D05E-4D20-B6EF-0B18D73D90AD,,,,,,,ODN0003701840,x,right_only
7283E947-FF46-4F81-8D07-DBFE722F9802,,,,,,,ODN0003606199,x,right_only
474FB9AF-D327-42D0-BBCC-344AA7BE86BD,,,,,,,ODN0003945661,x,right_only
0797D501-401A-4109-8F68-6D7AA270B6D7,,,,,,,ODN0004225261,x,right_only
4DA9C184-2831-4B12-9473-4E6957FB3E2E,,,,,,,ODN0003452240,x,right_only
DE9BDBE9-4EBC-40D3-B642-851A495811C6,,,,,,,ODN0003712091,x,right_only
360F383C-DF51-43CC-9770-1B50467FC87D,,,,,,,ODN0003840899,x,right_only
9E43758E-267F-4D9C-8EF7-4FADD0731773,,,,,,,ODN0003675190,x,right_only
A1E2456F-39A6-4D17-B80B-4E7DD858879F,,,,,,,ODN0002979996,x,right_only
538EEB6A-0F57-40E2-BBFC-FDD3B0B0F8A8,,,,,,,ODN0002730779,x,right_only
E046245D-D215-4847-8FD4-1E30F1DF19CE,,,,,,,ODN0003660798,x,right_only
9CE6BCD1-E0C3-49E9-8081-B1A89928BCC6,,,,,,,ODN0003978440,x,right_only
322F5724-E4A0-41B8-8CA1-9F63C38C287D,,,,,,,ODN0002749373,x,right_only
ED24922C-1246-4D54-BBCF-F980E1CE6B98,,,,,,,ODN0003315532,x,right_only
D9455E3F-C61F-419F-BF64-5C8E86F4E8E9,,,,,,,ODN0005304590,x,right_only
4F999BEF-063D-4570-9FD4-BF694FDFD1EF,,,,,,,ODN0002749519,x,right_only
49DAE6DC-EACB-4645-B6A2-75A6E9EA9BA7,,,,,,,ODN0003754505,x,right_only
3F0D66ED-F696-442A-9E8F-93186BA6FD7A,,,,,,,ODN0003452301,x,right_only
5163C024-EBEA-4C29-9F0F-234D8D9B55DF,,,,,,,ODN0002731695,x,right_only
3195251F-2DEC-4DDE-A0F6-83D4B62DDF2D,,,,,,,ODN0003397124,x,right_only
5C9AABC3-5133-4F64-B22D-3D2D2E8F9EEC,,,,,,,ODN0002980453,x,right_only
5E252338-4050-46A6-B9D4-C290810FF757,,,,,,,ODN0003688733,x,right_only
77E01466-0DB0-4DF4-8080-BAC4AC719D06,,,,,,,ODN0003254076,x,right_only
8FED2131-A572-4233-B200-984746A5E2F6,,,,,,,ODN0004000359,x,right_only
180BA9A5-9181-40C4-AD71-2E2ECC4D0912,,,,,,,ODN0002732350,x,right_only
16CE87FD-BBAF-47B1-B02E-A48B2A90AE3A,,,,,,,ODN0003967528,x,right_only
B121B735-10C2-4EE7-B50C-1F58924A6420,,,,,,,ODN0003597136,x,right_only
C34E018D-CDD9-4097-8010-D3DF28EEA7DB,,,,,,,ODN0003529096,x,right_only
2C37220C-8454-46AA-9E0B-CC4E3F7DE12A,,,,,,,ODN0003315619,x,right_only
F5AA58BB-7A95-4D93-A826-8AA95098455A,,,,,,,ODN0005204955,x,right_only
89579594-9F5E-4B48-A5AD-1B774182FBC6,,,,,,,ODN0002980839,x,right_only
0D018140-9D1D-4C07-89A2-D8EAEA2A4006,,,,,,,ODN0003967557,x,right_only
25D49AD3-548A-4316-96BD-AD4389D30719,,,,,,,ODN0003688785,x,right_only
A23222C8-AE56-4167-A4FA-94E44FB6629F,,,,,,,ODN0002751247,x,right_only
38CF51EB-4C40-46EB-A9DB-52B478437F84,,,,,,,ODN0002751248,x,right_only
860E7C64-9194-4374-85C3-611653C23869,,,,,,,ODN0002733335,x,right_only
F333590D-2855-4287-BBA1-64A7F718A1E4,,,,,,,ODN0003957030,x,right_only
3AF8FC37-713E-45B6-8A45-5567F06CDA38,,,,,,,ODN0002733451,x,right_only
3EE4B599-60FD-40CE-946C-E135A4AC88A1,,,,,,,ODN0002981588,x,right_only
BC0685AF-649E-4679-B2B5-15B199A342F9,,,,,,,ODN0003754594,x,right_only
8603208C-C7CA-404D-BFB9-774C22AA0399,,,,,,,ODN0002981679,x,right_only
935D8B63-B330-4155-80FE-7CA289B7A72D,,,,,,,ODN0003660912,x,right_only
C0A96C3D-1D61-4701-B079-7F2E46BA9F40,,,,,,,ODN0004391018,x,right_only
96F5F9B7-D68C-4B6C-866E-93A6F0E5062E,,,,,,,ODN0003731365,x,right_only
4F052C3E-781E-4B56-9CC7-55E7D2355E78,,,,,,,ODN0003324634,x,right_only
B4A2ED0B-6BFB-4F2F-BAC5-0DAADC116E7E,,,,,,,ODN0002981977,x,right_only
577429A1-EED5-4CE5-BDB4-58163BCC9FF7,,,,,,,ODN0003452529,x,right_only
1921DF54-17B0-4C47-AB97-727A6B8AF927,,,,,,,ODN0002734061,x,right_only
32FCC0CB-C208-4E8B-8568-627A36BDF55D,,,,,,,ODN0002752052,x,right_only
61FBEA35-FB2D-4164-B3AF-FA0637FB78CD,,,,,,,ODN0002982030,x,right_only
6FA09E88-6081-470D-88FD-29538A24E793,,,,,,,ODN0005038856,x,right_only
CA0C28E4-2956-4598-9FF2-6C582DBBDA34,,,,,,,ODN0003660924,x,right_only
B685AD74-AFFB-4010-9461-BACF4D32ACCB,,,,,,,ODN0003675327,x,right_only
73E35F64-935A-4F56-9A8B-BE85C0C193CA,,,,,,,ODN0002982048,x,right_only
D52B52BB-F4F9-4E1D-BFA8-7ABBDA6EF6CB,,,,,,,ODN0003639665,x,right_only
49F3B93A-4C8F-49E9-9758-194250741D2E,,,,,,,ODN0003452555,x,right_only
C2DCEF87-2E83-4C41-B7EF-93D2B62FFB50,,,,,,,ODN0002982391,x,right_only
15EBBD72-EEF2-4E91-861E-CC300BF844FF,,,,,,,ODN0003238351,x,right_only
49C13C25-BFFC-4CDC-B23D-551B3B62197B,,,,,,,ODN0002734755,x,right_only
8B10ED21-8AB5-4FA0-90E7-1986C4A8A259,,,,,,,ODN0004903153,x,right_only
9B956FAD-5F55-4F25-BF3E-1E6ADF4C4231,,,,,,,ODN0004589965,x,right_only
F9FC9698-7219-49D1-8B50-AC19ABDE0461,,,,,,,ODN0004055871,x,right_only
8D9A620D-61E3-4C0D-8616-EB3751E6947C,,,,,,,ODN0002982707,x,right_only
250DDC3B-9E32-49C8-A7C9-F83E5B5C9C46,,,,,,,ODN0004729774,x,right_only
29584B3C-0845-4C39-A70D-12C6562DBB84,,,,,,,ODN0005141483,x,right_only
72A99084-9A0C-4C0D-B123-6E22CB2B6608,,,,,,,ODN0002751119,x,right_only
F1ACBEF0-4C39-4E8E-A8DB-7C7B9EAE1EA2,,,,,,,ODN0005304869,x,right_only
4B52B386-DD59-4EFA-8700-1F58F976DBF6,,,,,,,ODN0003133295,x,right_only
53A3F30A-9F52-4E0C-8A88-4A38DD50F04E,,,,,,,ODN0002760631,x,right_only
424ED4C7-2BC2-4110-974B-8A0A0A32C221,,,,,,,ODN0004668395,x,right_only
42DDE8BA-7CB9-4DC3-B1BB-AA24FEE7F6EF,,,,,,,ODN0002788048,x,right_only
D6B77E6B-4953-40F0-9DC6-99F7C8404C09,,,,,,,ODN0003152694,x,right_only
7B67708D-3E55-457B-9888-F75B5B86656D,,,,,,,ODN0004628436,x,right_only
26B47C89-2FF9-4DF0-AF21-82BB28ECE11C,,,,,,,ODN0003660357,x,right_only
29C3E84D-C786-49AD-984E-975ABF368CAC,,,,,,,ODN0004453170,x,right_only
896C5791-261B-4D1A-9842-EA6C69A1B9D8,,,,,,,ODN0004331447,x,right_only
DED6E907-060D-4DC5-B0FE-D58011BE690E,,,,,,,ODN0005140256,x,right_only
AD48CC75-58DB-4A5C-9472-296E7D6DD136,,,,,,,ODN0003152734,x,right_only
394A3B83-432E-4A2D-B813-EDA87AC0F4BB,,,,,,,ODN0005181821,x,right_only
E33360A8-1EC4-4DA9-AFE8-96EAB105308F,,,,,,,ODN0005379953,x,right_only
1801487E-2F0E-405A-AA98-4ACB24761D40,,,,,,,ODN0004606594,x,right_only
6AB55FF5-A324-47CA-81FB-D11C57A281C7,,,,,,,ODN0005355295,x,right_only
9043526C-B545-4CF5-8005-A89E4E551BD9,,,,,,,ODN0003152770,x,right_only
4CE8528B-DB1A-4F95-A6C0-BB52C12BB9CA,,,,,,,ODN0002719413,x,right_only
C63BC0C7-DF04-4E01-9B7B-75B40C9A5A6F,,,,,,,ODN0005460928,x,right_only
47E2A85D-6F9B-415E-8597-744E522FB0A5,,,,,,,ODN0003152782,x,right_only
FA9F897B-C1A0-4E2B-8C15-A5ED5D15BA6F,,,,,,,ODN0002800507,x,right_only
51BA060C-9483-4638-82D4-8D7D2783A6D2,,,,,,,ODN0003884083,x,right_only
BDD98A9C-8506-4D96-8B22-F3934C92E0A0,,,,,,,ODN0002761423,x,right_only
008B0D1D-A4CB-4BBA-8C1F-8254DD622CE8,,,,,,,ODN0002719483,x,right_only
AF97C214-83FA-479C-AD31-ADBA333EF7F0,,,,,,,ODN0004934370,x,right_only
7BFCC00A-A2A7-491D-95D7-F26C0B604E29,,,,,,,ODN0004863277,x,right_only
ADB47432-B325-4E62-AC59-335B188DA217,,,,,,,ODN0002719575,x,right_only
73469BD6-E771-4E1A-86E2-8695C687955E,,,,,,,ODN0005335475,x,right_only
79046893-3DB0-4B38-9BB7-FAEC780EC843,,,,,,,ODN0005303486,x,right_only
B207C5F4-15B7-4A9E-B98D-4783A6B916E2,,,,,,,ODN0004569240,x,right_only
3A7DBEC6-A1AB-4C56-946E-52D282D37237,,,,,,,ODN0002761638,x,right_only
18772998-82EE-4C5F-85AC-32E0519C091B,,,,,,,ODN0002983590,x,right_only
D91EE449-A1CB-40BD-8DF7-F000C3062B49,,,,,,,ODN0002788220,x,right_only
4D1F655D-F20A-436E-834F-1E432CED441D,,,,,,,ODN0003908541,x,right_only
B32E76B1-0DDD-46A2-82E9-7CCF9032BE43,,,,,,,ODN0003152839,x,right_only
70F88B10-8A16-4D13-BACD-46C5166ED4AE,,,,,,,ODN0003152844,x,right_only
BE42B3BE-31C3-4F30-A7C4-4BAF84621E08,,,,,,,ODN0003152846,x,right_only
